target_id	pval	qval	b	se_b	mean_obs	var_obs	tech_var	sigma_sq	smooth_sigma_sq	final_sigma_sq
RS010191-PA	0.330125522342541	0.571780119917478	0.17698016739748	0.181730404541785	3.10418349352189	0.0696891300885403	0.0495095395538114	0.0156492538912815	0.0495682802509511	0.0495682802509511
RS006549-PA	0.330181704988117	0.571799046398693	-0.089528168437124	0.0919418303849697	5.10213274852615	0.00845743918582866	0.00616285424478949	0.00114206680684219	0.0191970462788261	0.0191970462788261
RS005433-PA	0.330375331129286	0.571843278670438	0.216668521246441	0.222598969714572	3.45657723149425	0.145101148872287	0.0350385817849006	0.113612322169066	0.0402705192198935	0.113612322169066
RS008901-PA	0.330503461880719	0.571843278670438	0.370909995856226	0.381163176254661	1.66975717384288	0.35542066719258	0.2745009071659	0.107587496984377	0.161355193631725	0.161355193631725
RS011473-PA	0.330392327352989	0.571843278670438	-0.14552698890946	0.149515472496651	4.679156782662	0.0606963384535621	0.00954875376555699	0.0575158757821337	0.0214647874278097	0.0575158757821337
RS011568-PA	0.330416683438038	0.571843278670438	0.380284850375182	0.390727062042964	1.92798534950894	0.480523978051746	0.210314331329335	0.247688579708843	0.126287950204155	0.247688579708843
RS011926-PA	0.330524057311453	0.571843278670438	-0.130298154024319	0.133905729195767	3.8952968114907	0.0479580599799923	0.0224135186233641	0.0288960670628482	0.0313787143109864	0.0313787143109864
RS013469-PA	0.330477671948913	0.571843278670438	-0.579656549336086	0.595648408704165	4.82361518220251	0.975989830051742	0.0145796918557243	1.04981138851969	0.0204304714598995	1.04981138851969
RS015069-PA	0.330495992053523	0.571843278670438	-0.292325246638672	0.300401444132419	2.05366122217506	0.140536701444516	0.158256536312925	-0.0166690617403972	0.112466546597604	0.112466546597604
RS003965-PA	0.330576815903807	0.571856252593729	-0.156758442148543	0.161116202001282	3.42089168754908	0.0683944448425898	0.0367503160234442	0.0373156989710106	0.0411249756185096	0.0411249756185096
RS003009-PA	0.330643760502627	0.571893759609951	0.305450353318125	0.313985093310161	2.99735893567274	0.276520929806792	0.0678654628794925	0.227894453583479	0.0529789330235369	0.227894453583479
RS013006-PA	0.330810462998012	0.572103777714191	0.161831528287315	0.166410699996428	3.25673888953658	0.0629277725660417	0.037815805075577	0.0165179438862228	0.0452617581443264	0.0452617581443264
RS012108-PA	0.331057079599076	0.572451922914237	0.0818515043696885	0.0842105039923505	6.113557214811	0.0174558677042708	0.00219514533806206	0.0154093946956383	0.019079081609875	0.019079081609875
RS000377-PA	0.331128426219349	0.572496943798779	0.197270554791295	0.2029859342998	2.87250614226738	0.0816369780814713	0.0660802358177493	0.01586260621971	0.0575296327529388	0.0575296327529388
RS011255-PA	0.331287591889959	0.5726937643357	0.0899338287783292	0.0925698830160936	5.07765427403622	0.00800071936121573	0.00643365449982799	0.000202085329161846	0.0192738952250118	0.0192738952250118
RS008117-PA	0.331563630605056	0.573092540724334	0.144561344396647	0.148883557441384	5.05565769562015	0.0617677371208924	0.0069792791965608	0.0595196618326449	0.0193472742797405	0.0595196618326449
RS004360-PA	0.331694463339494	0.573211335149283	-0.129770227772005	0.133686371983027	4.54921842946117	0.0521103328267244	0.011490285561174	0.0421258526007784	0.0226025853427367	0.0421258526007784
RS013003-PA	0.331723093202339	0.573211335149283	-0.0983742867261421	0.101348979974349	4.73055084386151	0.0297824421752769	0.00974910922635424	0.0205327382446202	0.0210657379991685	0.0210657379991685
RS005063-PA	0.331790634026278	0.573249645962262	-0.0913787413736955	0.0941550508872318	4.99431349409985	0.00943685683935911	0.0070201708841116	0.00137656242056207	0.01957534993862	0.01957534993862
RS002379-PA	0.331848661163546	0.573271511320947	0.087848085619958	0.0905279888891127	5.15668111604765	0.0139458087936106	0.00554332239051822	0.0085331099525295	0.0190426279264037	0.0190426279264037
RS001880-PA	0.331918548434898	0.573290667595842	-0.214636012481047	0.221215694519744	3.19910915914113	0.135318407816044	0.0437603468596388	0.103048803645919	0.0468238675314338	0.103048803645919
RS002542-PA	0.332044197069405	0.573290667595842	-0.134388765895167	0.138544461843245	3.81491967206365	0.0397635438022839	0.024801126207092	0.0177191698747127	0.0327825775152107	0.0327825775152107
RS010291-PA	0.332082861231758	0.573290667595842	0.0888772339023858	0.0916329067367241	5.14981941671542	0.0216396130629087	0.00612892010488811	0.0176679145790093	0.0190608486861754	0.0190608486861754
RS011686-PA	0.332036667762359	0.573290667595842	-0.310799372257582	0.320405213538325	2.39664142699177	0.280978818994367	0.12253196205591	0.185446540531708	0.0831773009233411	0.185446540531708
RS013318-PA	0.332086616235376	0.573290667595842	0.098630577342515	0.101689446091173	5.97727984339463	0.0285299871063838	0.00258915775407394	0.0284330725849147	0.0188886517135369	0.0284330725849147
RS004796-PA	0.332239962378523	0.573477038886972	-0.282725226038638	0.291585959592314	2.21357371480308	0.226272791242696	0.157643646325199	0.0706917931972036	0.0974234691689116	0.0974234691689116
RS014531-PA	0.332382717456209	0.57364508059817	0.159045410341595	0.164078402794874	3.63589133522373	0.073627938011258	0.0283524556992208	0.0524127110919301	0.0362674123670872	0.0524127110919301
RS002907-PA	0.332702602736762	0.574059150565411	0.649918778372842	0.670929228076599	1.15877190683714	1.37029789677179	0.195591611445833	1.15484647581655	0.266893638767993	1.15484647581655
RS014724-PA	0.332713506892798	0.574059150565411	0.281241269582014	0.290339731787451	2.16547374053096	0.0779857177494324	0.151218781101018	-0.0822685746095079	0.101672698462208	0.101672698462208
RS000481-PA	0.33312378404749	0.57419515354582	-0.189690772086277	0.195993734637244	2.94668310946008	0.0950231961624819	0.0604971124955319	0.0378218197058867	0.0547435195556316	0.0547435195556316
RS002312-PA	0.333355575538546	0.57419515354582	0.149703850225886	0.154752326696479	3.44799772678158	0.0293135776941767	0.0313700032512017	-0.00701657873854795	0.0404748446027193	0.0404748446027193
RS008471-PA	0.33308275850457	0.57419515354582	0.081943770906017	0.0846593782313332	5.79252585571946	0.0095529836178137	0.00284435709601609	0.00633813141033992	0.0186572738715317	0.0186572738715317
RS008767-PA	0.332947179474142	0.57419515354582	0.119200897833798	0.123116669853086	4.10690963376772	0.0190790558931147	0.0174197145377938	-0.00079891414345239	0.0280534286493475	0.0280534286493475
RS008935-PA	0.333303171330099	0.57419515354582	0.234057203319726	0.241924108946994	3.52209023791731	0.158624437360881	0.0328721081932323	0.142709715276159	0.0387473058536579	0.142709715276159
RS008986-PA	0.333380897218805	0.57419515354582	0.213506027033768	0.220717671028719	2.82526225835103	0.0671001643204276	0.0867018604115849	-0.0239075843764023	0.059447010501441	0.059447010501441
RS009623-PA	0.333215004341263	0.57419515354582	0.267797718464657	0.276748200156955	4.84941981257889	0.213931194809881	0.00857405059694299	0.221194648273399	0.0202760912133922	0.221194648273399
RS010298-PA	0.333027188509714	0.57419515354582	-0.173787556968507	0.179526219814842	5.77762770606398	0.0876281909770853	0.00323065024944453	0.0934583405535764	0.018641064892896	0.0934583405535764
RS011494-PA	0.333383114080897	0.57419515354582	0.117713979361093	0.121690590562958	6.3024104234666	0.041076931647218	0.00185360189018493	0.0425721976044993	0.0194271765952435	0.0425721976044993
RS011771-PA	0.333322910283783	0.57419515354582	0.104239273595545	0.107747263215104	4.50857025976027	0.0314694286152127	0.0117593616440605	0.0230690565469739	0.0229901940320826	0.0230690565469739
RS012477-PA	0.33284468992376	0.57419515354582	-0.235309621884159	0.242988069432135	2.5343089204569	0.157730930527419	0.102895695637487	0.0681853869588068	0.0742339100215808	0.0742339100215808
RS013235-PA	0.333016103498175	0.57419515354582	0.190079567170562	0.196351708461512	3.21323871912147	0.139100869596399	0.045821823170571	0.0698401570766932	0.046434340102878	0.0698401570766932
RS014265-PA	0.33300508734172	0.57419515354582	0.275635295625263	0.284724069864577	2.36778118977834	0.218175518968257	0.157968944526047	0.0240046180304875	0.0852344433546987	0.0852344433546987
RS003577-PA	0.333481290490964	0.574195884829079	-0.0982566798150529	0.101596615974713	4.71957653887845	0.0298211492172935	0.0098173847561263	0.018026027025003	0.0211482323764135	0.0211482323764135
RS004365-PA	0.333468541180417	0.574195884829079	-0.147523567223263	0.152534158046394	3.66717425667469	0.0634130845104722	0.0274253082125159	0.0423746999002507	0.0356221630025248	0.0423746999002507
RS014095-PA	0.333519873269538	0.574195884829079	-0.0864550803501546	0.0894009922519986	5.26010348117481	0.0113551720531835	0.00517313383704526	0.00432636589257132	0.0188044784098805	0.0188044784098805
RS001615-PA	0.33375973919206	0.574385970394577	0.138438601730799	0.143226877104925	3.83188984224065	0.0565029202480282	0.0236792108301514	0.0378626041455366	0.0324780283241052	0.0378626041455366
RS008944-PA	0.333727948818904	0.574385970394577	-0.15161167441889	0.156845261101886	3.47565562541169	0.0727183291084853	0.0339816382546941	0.0385208004599774	0.0398196695356624	0.0398196695356624
RS011787-PA	0.333766663604035	0.574385970394577	0.103762622782782	0.107353072935651	4.45881286627205	0.0295206335118362	0.0110932173108091	0.0181641513867309	0.0234808294953723	0.0234808294953723
RS001510-PA	0.333821985881084	0.574402940434087	0.378898511366112	0.39205422813376	1.56727915864938	0.216491009608864	0.282914112616494	-0.0810049002853863	0.178205440776182	0.178205440776182
RS009345-PA	0.333950160469119	0.574545244761344	0.156740152782943	0.162225329917057	3.37496427741003	0.0263292360389671	0.0367066283886669	-0.0133585580656694	0.0422445446114268	0.0422445446114268
RS005287-PA	0.334200912227674	0.574651948894333	-0.101782472299881	0.105399047883652	4.54869172896341	0.0163388905753348	0.0107193547799681	0.003000408405848	0.022607523104373	0.022607523104373
RS010101-PA	0.334062294326146	0.574651948894333	0.157176805575323	0.162715005691102	3.4036915562131	0.0679226426738518	0.0378870830357815	0.0349694905180107	0.0415414361953847	0.0415414361953847
RS013578-PA	0.334239586262323	0.574651948894333	-0.120989466733637	0.125298537694486	4.01428653616677	0.0233415980264819	0.0176248198892543	-0.00351088144585183	0.0294743507558756	0.0294743507558756
RS013586-PA	0.334139188836871	0.574651948894333	-0.201041764591806	0.208158678686488	2.7514994821838	0.0758522421852065	0.0672938239426186	0.00747738456076215	0.0626962825948957	0.0626962825948957
RS015449-PA	0.334154526145738	0.574651948894333	0.115251700098443	0.119335417162225	4.15302575530706	0.0245139323673123	0.0153621739664877	0.006842804488011	0.027360651401359	0.027360651401359
RS013114-PA	0.334346464261968	0.574757493326526	-0.101118664412342	0.104743189382421	4.56221104112375	0.0152322765722462	0.0104318802112341	0.00466652103503721	0.0224815269547709	0.0224815269547709
RS002950-PA	0.334455552676186	0.574866808334051	-0.186623040177968	0.193356041204831	4.86777904997889	0.103411405915036	0.00769291116287312	0.10446676484834	0.0201723909583808	0.10446676484834
RS006128-PA	0.334596540920685	0.57487453012413	0.0826533785364551	0.0856603367150289	5.61689833370269	0.00963978034665864	0.00349697223935633	0.00595870242143527	0.0185161076190401	0.0185161076190401
RS009549-PA	0.334548638220593	0.57487453012413	0.0945790261003411	0.0980101293787039	5.03606625254739	0.0260776182722611	0.00689333904837	0.0219246173341208	0.0194162507805998	0.0219246173341208
RS012366-PA	0.334565185110085	0.57487453012413	0.126143994357713	0.13072467520066	3.89432712008273	0.016631825499208	0.0198717509415175	-0.00911678147269212	0.0313950711774366	0.0313950711774366
RS010724-PA	0.335032623605836	0.575545506357545	-0.0975297544285512	0.101169159869735	4.68264871160754	0.0164439071965482	0.00926892363038676	0.00753096046366363	0.0214366730958575	0.0214366730958575
RS011397-PA	0.335143979476365	0.575658534622604	0.134568613276501	0.139622321165848	3.80495130944661	0.0476448055708716	0.0255196556993371	0.00926393872305621	0.0329635220038805	0.0329635220038805
RS004761-PA	0.33531538442994	0.575874661176063	-0.116474940854616	0.120892011023808	4.15308290763286	0.0281636447070593	0.0164848320420784	0.0120150429060504	0.027359802946063	0.027359802946063
RS007496-PA	0.335496310471708	0.576028792337279	0.111789145268265	0.116071962112169	4.40161141023382	0.0364777324893888	0.0132365308794011	0.027181570286305	0.0240785742647252	0.027181570286305
RS008018-PA	0.335459266609404	0.576028792337279	-0.128064870373948	0.132961043618289	4.64801786118938	0.0497742095057338	0.0102274767076491	0.0428084406525442	0.0217216142992361	0.0428084406525442
RS001618-PA	0.335552770388703	0.576047452970279	0.245874054531704	0.25532370106709	2.37201325893491	0.0990595581391026	0.11064197280661	-0.0114821981744595	0.0849286041731808	0.0849286041731808
RS013707-PA	0.335615258892769	0.576076456474683	-0.0812502374593435	0.0843838280473991	5.97083442004229	0.015951394537966	0.00248166756230902	0.0141646291897711	0.01888022374549	0.01888022374549
RS008818-PA	0.335755175477336	0.576238337701188	0.1343853092607	0.139608582911445	3.96034785187112	0.0556969966722853	0.0206063245527014	0.0378653447149238	0.0303133081860737	0.0378653447149238
RS001525-PA	0.335857539563427	0.576335734399552	-0.0835554901547702	0.0868215047767699	5.4954287481026	0.0112655921312067	0.00410507599663042	0.00694464618669807	0.0185088450784776	0.0185088450784776
RS013575-PA	0.336003813821509	0.576508444817322	-0.16106097647918	0.167407188668662	3.31062715192029	0.0343090148017798	0.0402165507044665	-0.00949419443691954	0.043858949749368	0.043858949749368
RS002090-PA	0.336556383618417	0.577378127225893	-0.108877487085245	0.113297020834895	4.31804116233167	0.0297814022583153	0.0134374098358275	0.0185695448260338	0.0250712349543606	0.0250712349543606
RS008494-PA	0.3366379128726	0.577439591249701	0.269447673897227	0.280432354847452	2.19363290440986	0.155297901015175	0.136769236897286	0.0259225504623997	0.0991576800385753	0.0991576800385753
RS009220-PA	0.336695561513023	0.57746008140587	-0.257201038900451	0.267718395724422	2.38527223474999	0.216800256604855	0.110793805695668	0.104225612532107	0.0839797534186518	0.104225612532107
RS000975-PA	0.336933917885075	0.577790452290707	1.11579259025522	1.16199219520459	3.25510422590749	3.82142736712441	0.10019753605888	3.95048004909026	0.0453051344937798	3.95048004909026
RS000503-PA	0.33699806136041	0.577822025415766	0.290658030568875	0.302732969033641	2.16396117646539	0.157723857142265	0.173131732058867	-0.00908685168699408	0.101810019560904	0.101810019560904
RS012835-PA	0.337142108690865	0.577990575754286	0.126725561004407	0.132029535696286	3.92468184036861	0.036492727820788	0.0214057057522252	0.0140925996128993	0.0308896891363058	0.0308896891363058
RS013135-PA	0.337256162190846	0.578079014306315	0.109583810846128	0.11419728903953	4.26732007136221	0.0374970049984748	0.0133882880895345	0.0224515608285601	0.0257347743823993	0.0257347743823993
RS014781-PA	0.337285199324587	0.578079014306315	-0.296669740398998	0.309178117120492	2.04619473011948	0.286016168166718	0.173537651479078	0.0438767611763807	0.11323567283944	0.11323567283944
RS005136-PA	0.337376787064022	0.578079157113361	-0.109875343736114	0.114529686563327	5.58427119310551	0.0357484478154609	0.00381932968733562	0.0355318176255465	0.018505317505673	0.0355318176255465
RS007643-PA	0.337348927934912	0.578079157113361	-0.150755238034203	0.157132200786831	3.52504603544188	0.0554367895859857	0.0353913466936341	0.0247204329844286	0.0386802388787043	0.0386802388787043
RS001730-PA	0.337606284802995	0.578393953692995	-0.21078452933598	0.219817801900356	2.93084869801121	0.13242274824665	0.0631633693853608	0.0817962287115522	0.0553169832595646	0.0817962287115522
RS000540-PA	0.337739955261453	0.578544513927394	0.131887602452594	0.137577770134374	5.06396892539842	0.0512298070998479	0.00644151618294166	0.0503414123224982	0.0193190536063976	0.0503414123224982
RS005974-PA	0.337865232852555	0.578680658410198	0.0829918726301166	0.0865949326437788	6.94252703289364	0.0182174085428665	0.00107919230482962	0.0186312870989249	0.0214168547739121	0.0214168547739121
RS001538-PA	0.338031330944201	0.578765250964553	0.169193210986238	0.17659937800302	3.14555604044922	0.0801328136291635	0.0452188818810389	0.0389223933202901	0.048343139052122	0.048343139052122
RS006201-PA	0.338200660777149	0.578765250964553	0.172559224444236	0.180175878898298	3.50320228243008	0.0894852864805853	0.0342399632087405	0.0631500788015822	0.0391792437288527	0.0631500788015822
RS012270-PA	0.33803934462477	0.578765250964553	-0.0853349569890818	0.0890718382548403	5.28174943169126	0.00970840312863268	0.00503914005047912	0.00439539908049892	0.0187622370598102	0.0187622370598102
RS012489-PA	0.33806515775918	0.578765250964553	-0.120732303037316	0.126025994422173	5.15952269406633	0.0431116765331808	0.00542912251272268	0.0422185312975701	0.0190351788566437	0.0422185312975701
RS012846-PA	0.338186486301959	0.578765250964553	-0.185379711508247	0.193556574541618	2.97127169963831	0.0842767121292953	0.0585181693968338	0.0129809941385259	0.0538742732480205	0.0538742732480205
RS013042-PA	0.338235268153721	0.578765250964553	0.197516707354063	0.206249744743368	3.12357296049795	0.125948694065838	0.0485448876442041	0.0790719839759089	0.0489881459148479	0.0790719839759089
RS013577-PA	0.338155561954036	0.578765250964553	-0.0851547014347605	0.088905075301798	5.28859601176362	0.0149437683784608	0.00496298794678454	0.0104110447468698	0.0187493492964706	0.0187493492964706
RS013484-PA	0.338364962274266	0.578908774317584	0.0807768877202109	0.0843710202424586	6.28961850121152	0.00980963107064363	0.00195505581501284	0.00750653507548925	0.0194003513552472	0.0194003513552472
RS005673-PA	0.338418203767927	0.578921473680986	0.144892912430195	0.151356541161607	3.52042750418605	0.0582788194068839	0.0299413117369323	0.0312330015250915	0.0387850959202834	0.0387850959202834
RS005472-PA	0.338549323137399	0.579067374826186	-0.104527435097092	0.109220015425611	4.69979137007144	0.0325306672496089	0.00901634599931827	0.026770689309394	0.0213007305058353	0.026770689309394
RS007466-PA	0.338701163686727	0.579140214001965	0.378124507007612	0.395223979049229	1.54675090995002	0.266986376734092	0.28679771438099	-0.00825708431637145	0.181808266465525	0.181808266465525
RS010638-PA	0.338775253002653	0.579140214001965	0.122607960934719	0.128172172547467	5.19373762554256	0.054118439432462	0.00586308213369104	0.0434212353129219	0.0189497558454795	0.0434212353129219
RS011978-PA	0.338731044976025	0.579140214001965	-0.33786670241498	0.353167491352218	1.95723861914869	0.350321539076775	0.201331393122309	0.172850437721749	0.122899383739763	0.172850437721749
RS014961-PA	0.338701322155483	0.579140214001965	0.0909926082028986	0.0951074892264374	4.95134788445688	0.0170986005920743	0.00737872646389996	0.00677102445875553	0.0197575770569707	0.0197575770569707
RS003931-PA	0.339039842813948	0.579514125264371	0.110934810517753	0.116032814829085	4.79441789015175	0.0364067365376279	0.00880316999963816	0.0315876723518442	0.0206168992335455	0.0315876723518442
RS006919-PA	0.33932623281599	0.579855977550472	-0.204044493376583	0.213547937417888	2.796807764346	0.124022642240639	0.0702604164006073	0.0665477483256957	0.0606615285397528	0.0665477483256957
RS007285-PA	0.339377519112445	0.579855977550472	0.128730555116747	0.13474053334054	3.91420205822697	0.0323749928223412	0.0234024135525766	0.00972652640703526	0.0310626204221027	0.0310626204221027
RS009140-PA	0.339369041662444	0.579855977550472	-0.119888986700827	0.125483980468487	4.85521027946273	0.0480224037680244	0.00840910146734966	0.038829586595297	0.0202428256507129	0.038829586595297
RS007934-PA	0.339500726492514	0.579988058306235	0.352862880303699	0.369431044096437	2.94115395425453	0.382504243093101	0.0676286592410168	0.341809229785535	0.0549425184225479	0.341809229785535
RS004751-PA	0.340034521270683	0.580272309056602	0.285840343719359	0.299592525660054	2.02740557416979	0.127088506955066	0.15406781371449	-0.0558848619880974	0.11519923057962	0.11519923057962
RS004817-PA	0.340011062860685	0.580272309056602	0.377608495302339	0.395756547101934	1.48053298876085	0.206845042426607	0.275888727879225	-0.0706565997323207	0.19398100584291	0.19398100584291
RS005730-PA	0.340009179380423	0.580272309056602	0.344615520374037	0.361176504722149	1.78884608965259	0.264908297808255	0.247380353993357	-0.00704581962835313	0.143965048696569	0.143965048696569
RS011187-PA	0.339786373005946	0.580272309056602	0.0872580615617302	0.0914091870651043	5.15284580126273	0.0160366191802401	0.00601414698246315	0.00992827016020025	0.0190527714572466	0.0190527714572466
RS011761-PA	0.339805755277077	0.580272309056602	-0.264088599433557	0.276663183165897	2.24441954657438	0.114608958435085	0.134812324278476	-0.0194016248534507	0.0948152264799853	0.0948152264799853
RS012110-PA	0.339868833158529	0.580272309056602	-0.111089195562929	0.116393911714622	4.21103714771305	0.0300865586255764	0.014126733762823	0.0184908339013454	0.0265158942898708	0.0265158942898708
RS012604-PA	0.340020166896101	0.580272309056602	-0.146777565247767	0.153834668063709	3.52043680016386	0.0305956215426439	0.0322104307759467	-0.0179267651764165	0.0387848845188677	0.0387848845188677
RS014378-PA	0.339819090081732	0.580272309056602	0.115895265095602	0.121416972947126	4.17090460677744	0.0339445940054528	0.0171295807641623	0.0151840577364942	0.027096663194767	0.027096663194767
RS013888-PA	0.340162668460919	0.580412601756072	0.214437005963632	0.224813523395922	2.64224619829454	0.105058302432053	0.0834868074934549	0.0193959536232579	0.0681365534116117	0.0681365534116117
RS001971-PA	0.340332218795963	0.580461443836711	0.374731121883361	0.393002170626238	1.60911343356279	0.236342505483048	0.292249105024439	-0.0578563440230082	0.171103013326366	0.171103013326366
RS003217-PA	0.340241589176176	0.580461443836711	0.149804428354151	0.157079072168479	3.82950158142093	0.0883507490306868	0.0236973714059734	0.0503241333339572	0.0325206230442103	0.0503241333339572
RS007533-PA	0.340402129868668	0.580461443836711	0.080424532183143	0.0843580644390677	6.08200716567848	0.00910823934164778	0.00231803179563071	0.00656081207119768	0.019030817312087	0.019030817312087
RS011985-PA	0.340420997137319	0.580461443836711	0.385054277391612	0.403902912121891	1.47828481277762	0.130628393849384	0.295003189500273	-0.184769812173554	0.19440949776136	0.19440949776136
RS012067-PA	0.340307876160139	0.580461443836711	0.290634925995955	0.30479026765999	2.14423794769903	0.213538194532797	0.175069544614525	0.0518887985701662	0.103621777166219	0.103621777166219
RS002306-PA	0.340555301118296	0.58061209413435	-0.0963990596370365	0.101145979425551	5.38460363498548	0.0290166183701173	0.00456412108632272	0.0261274063755395	0.0185945313812682	0.0261274063755395
RS007012-PA	0.340892878978743	0.581109218280682	-0.115612945163371	0.121390842661626	4.14577163726195	0.0318247325350882	0.0167386427381074	0.0169692162742074	0.0274685673081917	0.0274685673081917
RS014630-PA	0.341018988678766	0.581212420634021	0.209120353461725	0.219628755314982	2.71065391328698	0.104411916484162	0.0800650462603474	0.0235677180330887	0.0646453242232776	0.0646453242232776
RS014910-PA	0.341045420386279	0.581212420634021	0.163498037644383	0.171723296147103	3.20671471832595	0.0797097226233782	0.0411315089690118	0.0473351623498654	0.0466136417710486	0.0473351623498654
RS010462-PA	0.341223206796739	0.581436981507323	0.0823359770861914	0.0865099852482138	5.62039610229299	0.00999851678063778	0.00393432455285192	0.00500783007418485	0.0185176080900866	0.0185176080900866
RS002822-PA	0.341581704785992	0.58188305536972	-0.178510169100011	0.187699039170277	6.73873307190889	0.101037991142096	0.00122657012839587	0.10446621778794	0.0206394857657759	0.10446621778794
RS003038-PA	0.341544428190957	0.58188305536972	0.0875913823463451	0.0920930665416129	5.12743551995086	0.0202556638954364	0.00632075448296611	0.0132143234678035	0.0191226442321477	0.0191226442321477
RS011165-PA	0.341623150354775	0.58188305536972	-0.104773040067593	0.110175725296105	5.49262441355277	0.0337382483086227	0.00489998533109239	0.031516086002476	0.0185098250346483	0.031516086002476
RS001696-PA	0.341812554831439	0.582048737236555	0.301095303348025	0.316745713993449	1.97667079509003	0.233717006454757	0.180276082729223	0.0691127048303998	0.120707459270436	0.120707459270436
RS014331-PA	0.341769133900874	0.582048737236555	0.359417093252603	0.378064962153175	1.73515264324049	0.444176604202178	0.233615984793231	0.195183362030413	0.151530419953547	0.195183362030413
RS000319-PA	0.341945112218463	0.582173582645166	-0.15035182134263	0.15821028579897	6.06434615336173	0.0712828507230116	0.00246127616909271	0.072630207428683	0.0190050181757557	0.072630207428683
RS003863-PA	0.341978023774628	0.582173582645166	0.156520972976794	0.164713111038097	5.49849314459679	0.0746216993707646	0.00434609947439237	0.0770451273691533	0.0185078391661511	0.0770451273691533
RS010700-PA	0.342037010658018	0.582195558354312	-0.0949589360064992	0.0999411954808942	5.01744253352754	0.0300849825986484	0.00664978399607931	0.0233149436663716	0.0194851259428963	0.0233149436663716
RS011213-PA	0.342095828614906	0.582217240645115	-0.175512223879778	0.184743423463105	3.07799435760634	0.0530732463104094	0.0520208235657098	-0.00111113310627955	0.0503695739728943	0.0503695739728943
RS005863-PA	0.342376435663809	0.582537875654757	-0.081591652646851	0.0859329687081497	5.62679950110991	0.00647488378820582	0.00363290490070022	0.00128504951980785	0.0185205204322873	0.0185205204322873
RS010117-PA	0.342340510139642	0.582537875654757	0.290130464931451	0.305544939976491	2.05076062286401	0.134616226109632	0.167308540337648	-0.0347079624380261	0.112764590698064	0.112764590698064
RS010195-PA	0.342584819989062	0.582805552395875	0.134970604947232	0.142213484228394	4.83063864107231	0.0563518049910237	0.0078539934297403	0.0528200318593985	0.020387470925875	0.0528200318593985
RS013561-PA	0.342626010541873	0.582805552395875	0.135096250704875	0.142358020794897	3.72481157690532	0.0433478189189876	0.02632353121049	0.0182147555992311	0.0344738870434306	0.0344738870434306
RS000471-PA	0.342859781239148	0.582956093571909	-0.113868673110446	0.120047537184545	4.15906325108369	0.0248404363549878	0.0159630538573526	0.00988276526398646	0.0272711796948718	0.0272711796948718
RS004362-PA	0.342895983295149	0.582956093571909	-0.193093010895445	0.203586101168909	2.91389496072446	0.0974270965408513	0.068398503545969	0.0333974156183788	0.0559433982215026	0.0559433982215026
RS006571-PA	0.342867649728573	0.582956093571909	-0.136993303604111	0.14442933580661	3.6571080058821	0.028769246038162	0.0267514062956898	-0.000133933452268045	0.0358280928289261	0.0358280928289261
RS013769-PA	0.34289906509113	0.582956093571909	0.161303499664365	0.170070165356148	3.21709964448468	0.048095219273893	0.0404429150030733	0.00564139373979605	0.0463286684297296	0.0463286684297296
RS000304-PA	0.343036271548032	0.583110896140103	0.175053417949894	0.184619854632859	5.00424680945799	0.0989031934832797	0.0070354400586694	0.0952180321153051	0.0195359505529438	0.0952180321153051
RS009177-PA	0.34324489554542	0.583387039980681	-0.266808508754297	0.281510905256896	2.25714699702223	0.16844891986029	0.143980395018245	0.0220471694892459	0.0937647743174264	0.0937647743174264
RS012050-PA	0.343490396705854	0.583725778396565	-0.279669368459729	0.29523060973343	2.6919222094339	0.257698617709993	0.093313801854775	0.168169536915944	0.0655740660805804	0.168169536915944
RS007312-PA	0.343637003659247	0.583896388008954	-0.158017200465372	0.16686021028592	5.06002261770421	0.0756096635980221	0.00652866313902514	0.0769983261909595	0.0193323772837224	0.0769983261909595
RS011432-PA	0.34370950219766	0.583941046156708	-0.2808508215661	0.296612445669268	3.41860388724559	0.268316924205816	0.0404621131346121	0.223474715643101	0.0411801860569573	0.223474715643101
RS015046-PA	0.343901277214131	0.584188308362537	0.16468167745286	0.173992910727803	3.27713340657586	0.0831816264150511	0.0460957948128303	0.0229330464013635	0.0447248041377694	0.0447248041377694
RS006835-PA	0.344127388398736	0.584486678793647	0.247686405643301	0.261813450691702	2.42134296051353	0.185521238398502	0.124170105929026	0.0450292758946955	0.0814687429602617	0.0814687429602617
RS010029-PA	0.344169441252452	0.584486678793647	0.311601016998031	0.329402204480169	1.89024458622383	0.152889980659173	0.194695293651504	-0.0456769822271025	0.130822143297681	0.130822143297681
RS014687-PA	0.344423384818486	0.584760745388548	0.254980162551261	0.269688610500699	2.22994251296257	0.0808585426554158	0.122167579664293	-0.0497877553113015	0.0960282602371004	0.0960282602371004
RS015027-PA	0.344381634491987	0.584760745388548	-0.372635894428966	0.394097171245459	1.57401790578437	0.318402698847357	0.288897906116864	0.0333916708511621	0.177039835034154	0.177039835034154
RS013600-PA	0.34450513873439	0.58482096304031	0.0994355364656455	0.10518926570472	4.56158885136234	0.0243367445710091	0.0107070537856674	0.0152051145090071	0.0224872910728272	0.0224872910728272
RS014792-PA	0.344646482532317	0.584982308811905	0.11573907438096	0.122472064817884	4.09550520769903	0.0209260712823597	0.0167713592362435	0.00433818946632727	0.0282268607460245	0.0282268607460245
