target_id	pval	qval	b	se_b	mean_obs	var_obs	tech_var	sigma_sq	smooth_sigma_sq	final_sigma_sq
RS007708-PA	0.496720157293757	0.725461491237398	0.273812817858151	0.402867705727386	1.56419069475641	0.418887026975976	0.289480450358447	0.197426714595697	0.168831227774716	0.197426714595697
RS012002-PA	0.496721515333915	0.725461491237398	-0.155975672051331	0.229491664738891	2.58798807144565	0.0272127583897731	0.085060637978635	-0.0611344953562979	0.0729386345752479	0.0729386345752479
RS012290-PA	0.496800741944147	0.725494852638218	0.166316023837782	0.244750778959685	3.2391879214873	0.15460203764845	0.0414747098486282	0.138234121555489	0.0483269099091889	0.138234121555489
RS004965-PA	0.496915186432305	0.725579630483938	0.108430942958985	0.159609490060513	3.44139298633132	0.0315441992512757	0.0330834328421244	-0.00110254149385976	0.0433421351100063	0.0433421351100063
RS004613-PA	0.497079530301499	0.725737242299942	-0.203121990832516	0.299108179130394	2.37005855200729	0.233283358328282	0.118090264620355	0.150306843847745	0.0859792106196381	0.150306843847745
RS006364-PA	0.4973000925732	0.725915695448886	-0.160029817005933	0.235773459530558	2.63485206646778	0.0665241897465011	0.0962689396760407	-0.0447354159570686	0.0704984329809816	0.0704984329809816
RS012979-PA	0.497314592009165	0.725915695448886	0.141238196210782	0.208094599501494	3.69586152254523	0.112677241548794	0.0248853585536036	0.105024728471458	0.0375596497031252	0.105024728471458
RS004409-PA	0.497384147988449	0.725934872069802	-0.0592435073427191	0.0873010850042782	6.05668715399819	0.0197616633954011	0.0023746658908449	0.0204897724379277	0.0181458038469019	0.0204897724379277
RS008136-PA	0.497616237208376	0.726191235585819	-0.0947032704431269	0.139629842230743	3.82961184917693	0.0284764122670268	0.0237392735685253	0.00513186847383063	0.034750204955621	0.034750204955621
RS001688-PA	0.497979231516669	0.726466853690247	0.222901134355436	0.32892151354486	1.88817302748379	0.145954785209609	0.197126638961176	-0.0446420412048494	0.127441447256749	0.127441447256749
RS005741-PA	0.49790132128233	0.726466853690247	0.127147147229945	0.187589227718747	3.00990213652082	0.0557911505382694	0.0505750165762503	0.0120701713312446	0.0549941384920976	0.0549941384920976
RS007211-PA	0.498192759215581	0.726466853690247	-0.0743138695746201	0.109714917617637	4.53578629943554	0.0256947208368868	0.0118266934720205	0.0176462695816343	0.0242853959715138	0.0242853959715138
RS009175-PA	0.49816261952401	0.726466853690247	0.115123368150845	0.169952997263723	3.31732392041806	0.0690062666371869	0.0403196154932368	0.0395876725238229	0.046332448343532	0.046332448343532
RS011105-PA	0.497928606270394	0.726466853690247	-0.0560191445900374	0.0826542744260989	5.92548772249639	0.00883601400642113	0.00253807000455828	0.00695281103920052	0.0179571172381563	0.0179571172381563
RS013079-PA	0.498200319962908	0.726466853690247	-0.0570449076353669	0.0842209874736745	5.72302032485956	0.00806571675833228	0.00335386751825173	0.00492995246420332	0.0179256566748708	0.0179256566748708
RS014766-PA	0.498069844086392	0.726466853690247	0.133982826620149	0.197751919935274	5.3641833336418	0.102280703829364	0.0143142583447857	0.103003207169475	0.0186289971383389	0.103003207169475
RS000019-PA	0.498452221271731	0.726533875951337	0.144099430575847	0.212872899840764	4.82993722535432	0.117685908837732	0.00834450525435078	0.127600109205497	0.021635231995093	0.127600109205497
RS001442-PA	0.49852551496439	0.726533875951337	0.291490624356047	0.430682092874688	5.81484652556077	0.505124045108818	0.00336440870698603	0.553096786661777	0.0179015851816554	0.553096786661777
RS002893-PA	0.498499596015292	0.726533875951337	-0.106860137611705	0.157878046535063	3.47578268158534	0.0333567962172102	0.0322361478056228	0.0025759917635429	0.0425402849275596	0.0425402849275596
RS009157-PA	0.498473210812412	0.726533875951337	0.259915147826376	0.383982052687288	1.94336116769779	0.33908097778251	0.320709013586246	-0.00847423099633915	0.121617636771584	0.121617636771584
RS009574-PA	0.498528607350148	0.726533875951337	0.138518215608883	0.204664368499377	3.44217180270461	0.11632662971781	0.034218696537678	0.0914438146620686	0.0433238726555689	0.0914438146620686
RS010940-PA	0.498629773330204	0.726599013979584	0.0679633137593043	0.100441272357187	4.82921383543753	0.0182695925434178	0.00862456095739272	0.011533257613738	0.0216407866207989	0.0216407866207989
RS000426-PA	0.49921490365854	0.726628751739189	0.0581699807952584	0.0860852158114915	5.52194408909575	0.0118688697648817	0.0040345428542901	0.00931072771964889	0.0181974502896431	0.0181974502896431
RS003979-PA	0.499091807151865	0.726628751739189	-0.228745635744634	0.338421458226327	1.85635586392092	0.253590502971461	0.212640479696436	0.0560099629976136	0.130946770467665	0.130946770467665
RS008745-PA	0.498997539011379	0.726628751739189	-0.0913652970764985	0.135142191669146	3.89625988755947	0.0473739253631098	0.0213418013669431	0.0224861717496307	0.0334484345404773	0.0334484345404773
RS008959-PA	0.498968476634769	0.726628751739189	-0.0833763202390891	0.123317015535049	4.25182320459246	0.0394469743567349	0.01436581667983	0.0312554422815843	0.0277445989380807	0.0312554422815843
RS010021-PA	0.499160620088606	0.726628751739189	-0.0560470732322919	0.0829330528025295	6.30874161818962	0.00980416387558724	0.00192658575691626	0.00899124320678508	0.0187070879845252	0.0187070879845252
RS010264-PA	0.498972266620115	0.726628751739189	-0.0909783356186957	0.134561897868095	3.91964753199758	0.030314082605035	0.0213111107025154	0.0118031011714562	0.0330096023710751	0.0330096023710751
RS011777-PA	0.499109678876914	0.726628751739189	-0.056107403375469	0.0830124690280613	6.48987965090105	0.0172947401681681	0.00152609845995851	0.0181706480195065	0.019147111582446	0.019147111582446
RS013132-PA	0.49917742462832	0.726628751739189	0.0613084010640603	0.0907218108197988	5.22297480517181	0.0206282187784023	0.00547952334838376	0.0182595717932801	0.0192118175268863	0.0192118175268863
RS013492-PA	0.499035228290746	0.726628751739189	0.104766018084959	0.154977360760906	4.22558187135064	0.0665543425447848	0.0135422273116382	0.0585117197336097	0.0281123407249065	0.0585117197336097
RS014852-PA	0.498894030814855	0.726628751739189	-0.0607932795407872	0.0899001744124334	5.41594487043765	0.0208555672100616	0.00435232104648114	0.0198938030316767	0.0184625525098985	0.0198938030316767
RS009113-PA	0.499289922679505	0.726655744272954	-0.0590792902327183	0.0874461818751545	5.4470105667484	0.0137542023288265	0.00456482500755622	0.0109904423352889	0.0183756791660716	0.0183756791660716
RS012591-PA	0.49958321980047	0.727000371994192	-0.0859855418184058	0.127358502811705	4.04727507539241	0.0241641452827225	0.0178626691460503	0.00807020195100256	0.030797895569267	0.030797895569267
RS014097-PA	0.499685931785146	0.727067611023348	-0.107780033438177	0.159677909104926	4.76634240810315	0.0668946652375575	0.00943100624617482	0.0670600977221881	0.0221414398205869	0.0670600977221881
RS007031-PA	0.499948682112213	0.727203220974208	0.0720289578730301	0.106777509728249	4.60856198071852	0.0271133455358525	0.010648675317913	0.0200144593785918	0.023555634433386	0.023555634433386
RS009604-PA	0.4999229835566	0.727203220974208	0.132731756692133	0.196753046447084	3.0121396531121	0.106037179634561	0.0612139724628851	0.0431369322070506	0.0549213113957396	0.0549213113957396
RS013087-PA	0.499844562002704	0.727203220974208	0.263874040299129	0.391078420112405	1.55924726260505	0.312261870994931	0.289256953152779	0.0691819892682267	0.169570038880065	0.169570038880065
RS001564-PA	0.500032723625246	0.727243252502095	-0.251062401398331	0.372254089504332	1.72205449985691	0.456791019313262	0.253973133832892	0.161746187625206	0.147019211814007	0.161746187625206
RS002230-PA	0.500203862554906	0.72724554796542	-0.06879203764313	0.102039748949883	4.75062395303214	0.00856901213429253	0.00896417184135685	-0.00110661427820702	0.0222721592559088	0.0222721592559088
RS009903-PA	0.500173202493708	0.72724554796542	0.070140697015042	0.10403278279234	4.66284603034434	0.0228040011540835	0.00942508940270967	0.0164709525029105	0.0230433702838451	0.0230433702838451
RS012062-PA	0.50012169126574	0.72724554796542	0.0609363349797921	0.0903699978528927	5.23088592716207	0.00971826407042378	0.00532568053700284	0.004893335255304	0.0191745289987926	0.0191745289987926
RS003728-PA	0.500298484756076	0.727273422138424	-0.105903175374681	0.157121668885843	3.52557124178399	0.0444815291600673	0.0326688197304082	0.0155960618357736	0.0413928367700091	0.0413928367700091
RS006047-PA	0.500392601709137	0.727273422138424	-0.169667205835925	0.251779520366605	2.44986129580867	0.151600975117515	0.109317473217632	0.0662108717396644	0.0808613074104812	0.0808613074104812
RS008261-PA	0.500368932308181	0.727273422138424	-0.0639982784341184	0.0949657044908371	5.02960056910436	0.0125900972628936	0.00678463847385462	0.0070793052704393	0.0202708166144684	0.0202708166144684
RS000674-PA	0.500897489721706	0.727915147587755	-0.119591832683845	0.177678935470284	3.9756152400697	0.092946138173809	0.0208569993252186	0.0738524130043419	0.0320003324709469	0.0738524130043419
RS014479-PA	0.500947278455706	0.727915147587755	-0.123133839595134	0.182962609227287	5.46769020311583	0.0869427820921352	0.00408183897218012	0.0963441101535903	0.0183222918098057	0.0963441101535903
RS012941-PA	0.501313456278361	0.728364977634787	0.116449413745471	0.173178408256695	5.50078830913816	0.0776777133159143	0.00456149155638558	0.0854107917025821	0.0182435149657088	0.0854107917025821
RS003275-PA	0.501411483067077	0.728425149895459	0.136860568328249	0.203579602041236	2.9913184971594	0.122458811071656	0.0569915049698423	0.0673424581319613	0.0556062336100882	0.0673424581319613
RS002968-PA	0.50155243382087	0.728537217614661	0.101307320081972	0.15074392465819	3.61094500436041	0.0490225616507581	0.0287242403729232	0.0274536101235735	0.0394469520911387	0.0394469520911387
RS010768-PA	0.501601866079761	0.728537217614661	0.132007039277952	0.196447389927376	2.92899301902615	0.167487023162145	0.0580149521334758	0.0566211783795737	0.0577597788943602	0.0577597788943602
RS009827-PA	0.501697741409378	0.728594225588539	0.176937730585037	0.263370399364453	2.26016046256522	0.138018402839459	0.114346144374764	0.0433341652683779	0.0937457574094099	0.0937457574094099
RS002537-PA	0.501904339517742	0.728634797725559	0.235292705439375	0.350400536074649	1.98238577482412	0.343480609859239	0.202666048317613	0.165675558726591	0.117688196128596	0.165675558726591
RS003006-PA	0.50206544778385	0.728634797725559	0.21250861335981	0.316589473931804	2.55292298653244	0.26265538265672	0.0986622429461717	0.202024442067078	0.0748439221315326	0.202024442067078
RS006162-PA	0.501991191618746	0.728634797725559	-0.137970437005349	0.205508859251833	3.75344940415231	0.113551916946253	0.0253844406271732	0.101317233065796	0.0363213787066512	0.101317233065796
RS007813-PA	0.501870032841247	0.728634797725559	-0.233355200913533	0.347487305028182	2.19315429485665	0.266262674053604	0.26331811701873	0.0150040643214627	0.0989241644485157	0.0989241644485157
RS009479-PA	0.502010470258031	0.728634797725559	-0.171405856730547	0.255322887464337	3.1513327120401	0.168464303477421	0.0522168237832023	0.143352506806177	0.0507140808175301	0.143352506806177
RS011346-PA	0.501986546057901	0.728634797725559	0.0970668289546324	0.14458080292562	5.45741353268079	0.0560987995003888	0.00460235413449091	0.0581084715893597	0.0183484210241495	0.0581084715893597
RS004753-PA	0.502277784662354	0.728696386881329	0.154081919731621	0.229661043352323	2.99575025736775	0.151833541228691	0.0585192772071073	0.0997133072939258	0.0554590757545139	0.0997133072939258
RS006900-PA	0.502183492737668	0.728696386881329	-0.06623049413268	0.0986956125662413	4.85628717337994	0.010227112541432	0.00778639456871693	0.00324813311076108	0.0214360772507599	0.0214360772507599
RS010722-PA	0.502263200689964	0.728696386881329	-0.0918432150941489	0.136888798922867	3.85361788564758	0.0199866686730125	0.0219427207302496	-0.000766985970709445	0.0342729090813861	0.0342729090813861
RS002392-PA	0.502350343663761	0.728719489506382	0.0590489802076715	0.0880281921173293	7.67188607398954	0.00557432213501382	0.000472854215124443	0.00515457709324197	0.0227740336072118	0.0227740336072118
RS012537-PA	0.502478547739133	0.728741148980999	0.0815848356829264	0.121660363852823	4.16246917204412	0.0321098345677006	0.0153769142441175	0.0211719949669828	0.0290268181542866	0.0290268181542866
RS014724-PA	0.502445998285055	0.728741148980999	-0.133867844053999	0.199610258307685	2.92865934371197	0.100359777703483	0.0617610125809137	0.0428187529040847	0.0577717530840683	0.0577717530840683
RS000316-PA	0.502773029150275	0.729086055006941	0.0758016152651405	0.113114290272389	4.42658323172475	0.0276153333175785	0.0128867631735423	0.0112238917713441	0.0254977648179364	0.0254977648179364
RS012538-PA	0.502887335963259	0.729169636222589	-0.179111412753937	0.267348960745302	2.809459044386	0.189271805384778	0.0726260971363375	0.141800303298441	0.0623971258270126	0.141800303298441
RS001843-PA	0.503014561349042	0.72918976575914	0.057176233060188	0.0853689936425091	5.57246964483417	0.00859445717656582	0.00376267413933774	0.00433951523763298	0.0181009210872666	0.0181009210872666
RS008235-PA	0.503013521263477	0.72918976575914	-0.0867584509177788	0.129537453040723	4.03440650929716	0.0276029075004082	0.0193337876792415	0.0118610427894822	0.0310060675415911	0.0310060675415911
RS002622-PA	0.503140865915158	0.729263023913654	0.0931173248898822	0.139073242283891	4.20340798137961	0.0504241672550981	0.0152396444389018	0.0427844557191595	0.0284288784541784	0.0427844557191595
RS004809-PA	0.50333750063295	0.729263023913654	0.113345101840394	0.169361966492077	3.41963377455354	0.0748250134199689	0.0330856040129713	0.0529648230692186	0.0438545139656645	0.0529648230692186
RS005302-PA	0.503327292559431	0.729263023913654	-0.17249046301286	0.257731696480974	2.39065019590549	0.139333634136287	0.114658557636223	-0.0299449926330722	0.0846183244766595	0.0846183244766595
RS006992-PA	0.503432469248506	0.729263023913654	0.194152947915618	0.290170830096548	2.16026431165897	0.199646342592692	0.151000184694772	0.0785259610323515	0.101597147221987	0.101597147221987
RS008572-PA	0.503461835814486	0.729263023913654	-0.100338249349156	0.149970612763087	3.61505807138461	0.0235936493298499	0.0281193650098486	-0.00321061254919265	0.0393541890677587	0.0393541890677587
RS009242-PA	0.503369482824412	0.729263023913654	0.11989624044113	0.179164200990609	3.28165564017993	0.0834236764541263	0.0388821828869764	0.0574172498628331	0.0472299487788195	0.0574172498628331
RS012145-PA	0.503257153995331	0.729263023913654	-0.16052138197012	0.239808336087999	5.000705239184	0.149203075612663	0.00708543499626591	0.165438679175618	0.0204505978820488	0.165438679175618
RS007907-PA	0.503525630009849	0.729273331982973	-0.189136244877424	0.282734841342477	2.78981578458555	0.209915724542901	0.065778027990272	0.174038943536595	0.0632330386380995	0.174038943536595
RS011523-PA	0.503695359755513	0.729437050531703	-0.0966608238548089	0.144553234429616	4.0582132462535	0.0538747560564862	0.0203042462783633	0.0423826664738273	0.0306236986169301	0.0423826664738273
RS004698-PA	0.503913034210908	0.729670156559954	-0.122864907276498	0.183834402008154	3.08488220743276	0.0842190444800649	0.0487370681525119	0.0487020749467394	0.0526481939325753	0.0526481939325753
RS008962-PA	0.50401429401569	0.729734659738931	0.0575308560617185	0.0860999455839994	5.49931708237614	0.00816751885225647	0.00399275924316361	0.00481967262442086	0.0182468426455394	0.0182468426455394
RS015473-PA	0.50407863252437	0.729745698097555	0.186822915214917	0.279638978489484	2.25181334029673	0.144414975574034	0.140222018544182	0.0180772454883225	0.094371856327744	0.094371856327744
RS003859-PA	0.504236052426714	0.729809368568564	0.23757971644737	0.355743734874234	1.71580229951718	0.15926621862651	0.231840344797749	-0.0734038176708586	0.147820469909057	0.147820469909057
RS006156-PA	0.50421141670327	0.729809368568564	-0.0794064178634939	0.118893581805762	4.26401291071654	0.0246740748471376	0.0148306983390635	0.01312553975052	0.0275763530447469	0.0275763530447469
RS007721-PA	0.504760958050332	0.730486924669173	-0.0666667375668269	0.0999475096207566	4.77331602644596	0.0112716870496817	0.00788435553845313	0.00345483914311514	0.0220841584997206	0.0220841584997206
RS012401-PA	0.504882169541546	0.730580170433095	0.0610588418977944	0.0915661391287574	6.11820386047657	0.0219323923499396	0.00207463049266332	0.0230784430121776	0.0182761622150817	0.0230784430121776
RS002793-PA	0.504946002127526	0.730590375506002	0.0552801543326478	0.0829126253121908	5.94203117637527	0.0174862367467381	0.00265003115871755	0.0174795392122669	0.0179734791497617	0.0179734791497617
RS008840-PA	0.505036858217559	0.730639673339929	0.0674409864609868	0.101173779704456	4.78851901065026	0.0252503354962526	0.00874760332055501	0.0205800938202807	0.0219607977785022	0.0219607977785022
RS002747-PA	0.505190473178925	0.730744811419456	-0.0604588154509526	0.0907319724953666	5.21087439499719	0.00871696251898823	0.00542702197949519	0.00226603195191032	0.0192698505192047	0.0192698505192047
RS009785-PA	0.505223116685123	0.730744811419456	-0.0565311225275225	0.0848440950655457	5.64384447306097	0.0148913964662788	0.00359869789046614	0.0125959790125257	0.0179968635120079	0.0179968635120079
RS010586-PA	0.505479446719657	0.731033386640645	-0.0617056638738807	0.092666024214657	5.39624806471074	0.0242584497518526	0.00480403754657256	0.0209569385846816	0.0185227105625541	0.0209569385846816
RS004685-PA	0.505573650469445	0.731087453426653	-0.141938713618302	0.213202595581008	2.99024951548358	0.119410590906063	0.0608217284471278	0.0755443118403092	0.0556418425455558	0.0755443118403092
RS012605-PA	0.505653195707028	0.731120313424242	-0.174732383683238	0.26251020919178	3.00349701838356	0.107067257020619	0.151531191873142	-0.0313422299265286	0.0552036379165944	0.0552036379165944
RS012554-PA	0.505755115762013	0.731185513989867	-0.0849493148847756	0.127654666765191	4.05053931631508	0.0397831913565988	0.0181414969534207	0.0237198087404431	0.0307456448873753	0.0307456448873753
RS013589-PA	0.50630482484415	0.731898009355092	-0.179442356980158	0.26999955642806	2.22906676084328	0.125860940903214	0.122594138563174	0.00408143722142375	0.0961051428508726	0.0961051428508726
RS005166-PA	0.506511239566452	0.731949698955698	0.0790452389197676	0.118993890082922	6.57789660533577	0.0366099577908254	0.00138654298639093	0.0410920946448088	0.0193717236131013	0.0410920946448088
RS006028-PA	0.506483421828898	0.731949698955698	-0.105439854350043	0.158717686000734	3.58414095214037	0.069620785252016	0.0287777253868878	0.0467961861613948	0.0400540996664124	0.0467961861613948
RS013416-PA	0.506506712176172	0.731949698955698	-0.055405590890586	0.0834061186229005	5.91970268052312	0.00910823567194268	0.00291784717110021	0.00669124713661919	0.0179518947001118	0.0179518947001118
RS003678-PA	0.506660291736887	0.732082871844865	0.0821501672668961	0.123711392683589	4.13882454189416	0.043451588029642	0.0165336229302186	0.0289924625661163	0.0293799031089207	0.0293799031089207
RS000925-PA	0.506845612220204	0.732128481455863	-0.0637109808087409	0.0959853455344452	5.78506535684364	0.0237542108575582	0.00323921874135456	0.0244003409307459	0.0179024734873792	0.0244003409307459
RS004701-PA	0.506862556369692	0.732128481455863	0.0630573541994641	0.0950043968936555	4.98189422910845	0.0125224324472275	0.00650729056548666	0.00554153560005175	0.020570215721895	0.020570215721895
RS014012-PA	0.506790316312353	0.732128481455863	-0.0865166603324061	0.13032684177273	3.97907829475148	0.0301584931364679	0.0190154079664436	0.0143802525554659	0.031939849092919	0.031939849092919
RS001851-PA	0.507784779241129	0.732245288112473	0.124814483014223	0.188458688835417	3.17661831372976	0.121108997598701	0.0565411178589561	0.0479191206051095	0.0500089143337376	0.0500089143337376
RS002573-PA	0.507710292858657	0.732245288112473	-0.0735448573833626	0.111026658183516	4.49403436460054	0.0349722735902367	0.0114519571214362	0.025528799360762	0.0247307059334437	0.025528799360762
RS003749-PA	0.508024690058292	0.732245288112473	-0.147254138777984	0.222466312007044	3.12397892014527	0.141931776963333	0.054173339162177	0.0943004407718691	0.0514953480867027	0.0943004407718691
RS004277-PA	0.508003712332505	0.732245288112473	0.0756230279237124	0.114242929898804	4.69190733389461	0.0337495667357735	0.00946407999807738	0.0296902610975117	0.0227802621427117	0.0296902610975117
RS004987-PA	0.507474578527848	0.732245288112473	0.0694455318426335	0.104779928821316	4.98682408497606	0.0288450499194075	0.00754315122350745	0.0253933492278929	0.0205386765582709	0.0253933492278929
RS005178-PA	0.507567887834641	0.732245288112473	-0.0690949358355079	0.104273864089026	4.64452062929904	0.0274460730610259	0.00940585234558581	0.0217636952492548	0.0232132638505845	0.0232132638505845
RS005440-PA	0.507494271253637	0.732245288112473	-0.0551598586816753	0.0832294608005732	5.90713338002204	0.00971764778519663	0.00283999340051198	0.00799497789316287	0.0179414360349505	0.0179414360349505
RS005835-PA	0.507884521199209	0.732245288112473	0.135618199110751	0.204819470039418	4.97507139863369	0.110434792120158	0.00693392931313812	0.118919116608546	0.0206140843028371	0.118919116608546
RS006927-PA	0.507406220666622	0.732245288112473	-0.0584383980032859	0.0881580890370337	7.68248154907334	0.0122434281409088	0.000502861476572064	0.0117767800076595	0.0228126845114126	0.0228126845114126
RS007425-PA	0.507546938664698	0.732245288112473	-0.150107659262367	0.226522147188343	2.87724464383605	0.147940172420498	0.0687483614611242	0.0851884880393276	0.0596784885711338	0.0851884880393276
RS009177-PA	0.507590947660456	0.732245288112473	-0.448889281999407	0.67747313574609	1.43547867276569	1.18490481330679	0.159609383384654	1.21730016558827	0.189272491551467	1.21730016558827
RS009280-PA	0.507973544304962	0.732245288112473	-0.164050817648086	0.247812259432452	2.51835813085529	0.0963152707355854	0.107441670551859	-0.0029107333812898	0.0767910772231922	0.0767910772231922
RS009997-PA	0.507902513033136	0.732245288112473	-0.074266951969332	0.11216756203912	4.4241318301286	0.0110313693964255	0.0122179561586931	-0.000735432446580865	0.0255267297627061	0.0255267297627061
RS010399-PA	0.507726746279156	0.732245288112473	0.123518145592455	0.186475833782867	3.08600811222137	0.0519125665258097	0.0517053464363563	-0.00614466500841579	0.0526143633186903	0.0526143633186903
RS013651-PA	0.507144259440588	0.732245288112473	-0.140645903937231	0.212042563174611	2.74466461519863	0.0968281097741215	0.0696574634187795	0.0363141364826832	0.0652286823741972	0.0652286823741972
RS013717-PA	0.507721703900448	0.732245288112473	0.079848833014042	0.12054666732128	4.24472035784486	0.0417772047021467	0.0157511037425635	0.0221415553939482	0.0278433932642383	0.0278433932642383
RS015005-PA	0.507425854094269	0.732245288112473	-0.191081598331095	0.288272234148712	2.23137056508305	0.113633278412638	0.153374871808321	-0.0459399080135302	0.0959277711349482	0.0959277711349482
RS015384-PA	0.507088220977988	0.732245288112473	-0.0635022334197908	0.0957255031944228	8.75688066761256	0.0170205497852252	0.000160685775475365	0.0183253697283066	0.027329430110001	0.027329430110001
RS015519-PA	0.507922925207616	0.732245288112473	0.0607296635160108	0.0917262098003165	5.17959849460197	0.00974371589745738	0.00581577549852663	0.00327221782199148	0.0194253171944684	0.0194253171944684
RS013101-PA	0.508232598780942	0.732462908659765	0.135824788489042	0.205299859365539	2.82033981914499	0.0685811347052293	0.0645003199123761	0.0119437681499766	0.0619437768541536	0.0619437768541536
RS012330-PA	0.50848783258636	0.732748677555011	-0.130104762392368	0.196772413345166	5.68211396593275	0.109268506956844	0.0037122724963553	0.112445875464687	0.0179566327197729	0.112445875464687
RS005367-PA	0.508674090784724	0.73278864859832	-0.266970130856077	0.403947113622805	1.97338794284247	0.458943077108973	0.198205972079198	0.291313839733389	0.118580700615517	0.291313839733389
RS008072-PA	0.508662593524939	0.73278864859832	-0.0826519709270446	0.125055635965401	4.10590364203388	0.023835583107877	0.0170361621629926	0.008246872055314	0.0298805740971399	0.0298805740971399
RS014710-PA	0.508686423352778	0.73278864859832	-0.0552147443261377	0.0835467454036961	6.71025916060274	0.00917194463803723	0.00121724281803495	0.00897271283130356	0.0197229331846151	0.0197229331846151
RS012854-PA	0.508780617772934	0.732842293617412	-0.188014604994042	0.284552612239332	2.68969880203088	0.243596532421507	0.0986570172580955	0.144253550138588	0.0677903700372373	0.144253550138588
RS005242-PA	0.508892676107866	0.732921654743666	-0.156870449112324	0.237479961590089	8.34381304738873	0.145738043276852	0.000257296024557729	0.168932900445933	0.0254509862031656	0.168932900445933
RS001510-PA	0.508992893113217	0.732947676246166	-0.200656656740276	0.303838022702544	2.17779270125746	0.239230784766148	0.154878323211927	0.122074308907448	0.10016157749496	0.122074308907448
RS004539-PA	0.509024670469864	0.732947676246166	-0.0681339630003739	0.103177445941961	4.69631654454854	0.00478791500555875	0.00919573809889975	-0.0054513303239237	0.0227410179544194	0.0227410179544194
RS014483-PA	0.509082892456827	0.732949488334116	0.0572303559768275	0.0866776751932774	5.52999817528981	0.00857945654566297	0.00435826782473365	0.00492739713079835	0.0181807903060003	0.0181807903060003
RS010583-PA	0.509207642906644	0.73299805592826	-0.0903061157011573	0.136812528473371	3.82781737462221	0.0325021571299671	0.0213667563844852	0.0145584259753325	0.0347862474573453	0.0347862474573453
RS012110-PA	0.509230560499162	0.73299805592826	-0.07627831896287	0.115566861354953	4.35414638298215	0.0316345970685639	0.0136821197738354	0.0183994082279303	0.0263849785564691	0.0263849785564691
RS005223-PA	0.509593491817732	0.733342402563289	-0.0554738315425442	0.0841187080065659	5.85510598340061	0.0126575462042451	0.00331685844454007	0.0110547804352129	0.0179110126655416	0.0179110126655416
RS008082-PA	0.509631615676742	0.733342402563289	0.0692086588635531	0.104955203342627	5.76477115123615	0.0299714116929978	0.00335054898181961	0.0296962351442572	0.0179068907800107	0.0296962351442572
RS009194-PA	0.509640768144939	0.733342402563289	-0.222334503039933	0.33717843810865	1.90201575499721	0.292852144309971	0.202618628631952	0.138449268744214	0.125950556218894	0.138449268744214
RS013070-PA	0.509743236815369	0.733407830493498	-0.214062974470319	0.32471295673916	3.01115355315338	0.288949830623103	0.0613819977769513	0.254933515045911	0.0549533844591194	0.254933515045911
RS006380-PA	0.509896385645377	0.733546153186389	-0.108439094319116	0.164551217635237	8.40770446881795	0.0699376988006895	0.000220793856790511	0.0810105158189273	0.025729792542629	0.0810105158189273
RS013924-PA	0.510098208985515	0.73375446115334	-0.0756976180198434	0.114922373194874	4.54290304891716	0.0339992138215298	0.0116857198603077	0.027935735721918	0.0242117819664282	0.027935735721918
RS014160-PA	0.510261059959217	0.733906668734098	0.085316820390601	0.129575897697148	4.02641494764321	0.037657196201883	0.0192326540694771	0.0172531576961718	0.0311370857225884	0.0311370857225884
RS002810-PA	0.510518636376676	0.734195070331809	0.0562715101529031	0.0855150694858958	5.58225882990161	0.00569862752870151	0.00385406841241391	0.0020549671399501	0.0180844129151189	0.0180844129151189
RS005184-PA	0.510780739042873	0.734489916100206	-0.138746149136588	0.210981453853859	2.95352459817316	0.0692884258355135	0.0766467290824395	-0.00508903086225876	0.0568927925284243	0.0568927925284243
RS003947-PA	0.510980627945489	0.734613155282079	-0.0663550471045887	0.100949161331748	4.84877278375626	0.0198664054578025	0.00907995749199429	0.0116558731869337	0.0214922420287559	0.0214922420287559
RS007728-PA	0.510960609097604	0.734613155282079	0.0721644739231149	0.109782124011712	4.54295541388253	0.020696781301367	0.0119451016478605	0.0107032172077941	0.0242112426097083	0.0242112426097083
RS014107-PA	0.511449593852099	0.73520521998603	-0.46040034080902	0.701207460457745	2.98177731268968	1.47226087004682	0.0786792450567139	1.39639646274809	0.0559256328070772	1.39639646274809
RS015495-PA	0.511538226110577	0.735250486524217	0.0727374900479144	0.110805255221861	4.46371676943511	0.00616689184307219	0.0117651289863072	-0.00740613609770986	0.025068284768038	0.025068284768038
RS001453-PA	0.511765209976212	0.735494577992173	0.107447137605489	0.163768508833103	3.38661185567717	0.0423131172148998	0.0358195343737686	0.011602115745536	0.0446408390824858	0.0446408390824858
RS009473-PA	0.511987558652567	0.735654879804364	-0.179325961667431	0.273468627257696	2.90576232107885	0.195986475070838	0.0757064214301843	0.148648848852442	0.0586054975475343	0.148648848852442
RS010485-PA	0.511991097275828	0.735654879804364	-0.155434983297227	0.237037334467218	4.76398675972739	0.14497288211736	0.00950596773396071	0.15905412606001	0.0221608881206773	0.15905412606001
RS010685-PA	0.512299556738822	0.736015899571061	-0.0545516462756954	0.0832517491311795	5.91301010332427	0.0101562655471121	0.00284638656332423	0.00799400253384215	0.0179461746368783	0.0179461746368783
RS006892-PA	0.512365144497258	0.736027946214828	0.0809028675342662	0.123485780841836	4.10549283564957	0.0330999134276532	0.0158593274839927	0.0151909363419105	0.0298868867263609	0.0298868867263609
