target_id	pval	qval	b	se_b	mean_obs	var_obs	tech_var	sigma_sq	smooth_sigma_sq	final_sigma_sq
Mbel_014181-R1	0.253886182153019	0.583849481446041	0.0743594059459283	0.0651726137316438	6.20536364435182	0.0152112574438461	0.00241353439483483	0.0124526091373143	0.0124100903192526	0.0124526091373143
Mbel_004435-R1	0.254045365973479	0.583870559748103	0.448146093472574	0.39291122102174	3.61994756619574	0.552834598710226	0.145254954308892	0.395072342307891	0.0471815624502435	0.395072342307891
Mbel_006293-R4	0.254121946052013	0.583873178408656	-0.103892882113353	0.0911025736958947	5.05259766227085	0.0186300246332629	0.00715780975134222	0.0098765454064955	0.0218910665177135	0.0218910665177135
Mbel_006672-R1	0.254117761255688	0.583873178408656	0.0985983252673295	0.0864590706920531	5.23808994427903	0.0248682160325011	0.00625180406893498	0.0178532879571637	0.0199112940983321	0.0199112940983321
Mbel_004950-R1	0.25435509548015	0.584254456293077	-0.785895664781069	0.689482022768266	2.04019373875602	1.70214625338399	0.617105990062179	1.04674311895999	0.227437853795233	1.04674311895999
Mbel_012067	0.254363381417342	0.584254456293077	0.267725883167704	0.234885382451739	2.78608357712141	0.197542924705517	0.0813054534761628	0.111793546637085	0.10116992484415	0.111793546637085
Mbel_013338-R4	0.254422605465414	0.584303784866342	-0.0949471511927179	0.0833108798035487	5.32264378591049	0.0156068208445185	0.00520422355813237	0.00907380191354241	0.0190882358696123	0.0190882358696123
Mbel_003977-R1	0.254551296329493	0.584512611761492	0.076234635478724	0.0669098062663139	6.20078776138109	0.0160285961612328	0.0020350711598342	0.0136341564512506	0.0124317611853503	0.0136341564512506
Mbel_005226-R1	0.25463290736426	0.584613285833786	0.369976083633803	0.324777330156449	3.33973237362345	0.377635481101743	0.229378354982767	0.139802744659661	0.0592932373258582	0.139802744659661
Mbel_016876-R1	0.254678531118048	0.584631318875317	-0.0899053207337971	0.0789294652768078	8.29388686581913	0.0223034249207647	0.000238085907141407	0.0215664258039484	0.0131969464456939	0.0215664258039484
